title,Python,SQL,Excel,Power BI,Tableau,Machine Learning,Java,AWS,Azure,TensorFlow,Spark,C++,R
Senior Accountant,0,0,3,0,0,0,0,0,0,0,0,3,3
Senior Accountant - Non Profit,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Accounting Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
"Senior Analyst, Data & Analytics",1,1,0,1,1,0,0,0,0,0,0,1,1
Senior Architect,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Associate Research Scientist II,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Automation Engineer,0,1,1,0,0,0,0,0,0,0,0,1,1
Senior Benefits Specialist,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Brand Manager - Campaigns,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Business Analyst,0,1,1,0,0,0,0,0,0,0,0,1,1
Senior Business Analyst (Pharma/Biotech/Scientific),0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Business Application Developer,0,1,1,0,0,0,0,0,0,0,0,1,1
Senior Business Systems Analyst,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Cloud Application Support Engineer (NYC),0,1,0,1,0,0,0,0,1,0,0,1,1
Senior Cloud Engineer,0,0,1,0,0,0,0,1,1,0,0,1,1
Senior Coach - Volvo Performance System (VPS),0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Commercial HVAC Estimator,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Communications and Development Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Construction Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Copywriter (Beauty) - 79231,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Cost Accountant,0,0,0,0,0,0,0,0,0,0,0,1,1
"Senior Data Analyst - AI Training (Remote, Contract)",0,1,1,0,0,0,0,1,0,0,0,1,1
Senior Data Engineer/Analyst - Full Time,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Design Engineer/Project Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Developer,0,1,1,0,0,0,1,0,0,0,0,1,1
Senior Developer – React Native,0,0,1,0,0,0,1,0,0,0,0,1,1
Senior Director for Collaborative Fundraising Strategy,0,0,1,0,0,0,0,0,0,0,0,1,1
"Senior Director, Clinical Pharmacology & Quantitative Pharmacology (CPQP)- ADC",0,0,0,0,0,0,0,0,0,0,0,1,1
"Senior Director, Epidemiology (REMOTE 100%)",0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Dotnet Developer,0,1,1,0,0,0,0,0,1,0,0,1,1
Senior ELK Admin,0,1,1,0,0,0,0,1,1,0,0,1,1
Senior Elder Law / Trusts and Estates Associate Attorney,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Electronics Design Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Front-End Engineer ,0,0,1,0,0,0,1,0,0,0,0,1,1
"Senior Government Operations Analyst, Tariffs",0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Graphic Designer - Presentations,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior HR Generalist,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Information Technology Auditor,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Internal Wholesaler,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Intraoperative Monitoring Tech ,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Investigator/Tester/Teacher,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Labor & Employment Attorney ,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Landman,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Lawyer,0,0,0,0,0,0,0,1,0,0,0,1,1
Senior Linux/RedHat Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Machine Learning Research Engineer,1,0,0,0,0,1,0,0,0,0,0,1,1
"Senior Manager, Talent Programs",0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Materials Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Mechanical Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Mortgage Loan Officer,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Network Operations Engineer,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Product Manager,0,0,0,0,0,0,0,0,0,0,0,2,2
Senior Product Marketing Manager,0,0,2,0,0,0,0,0,0,0,0,2,2
Senior Project Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Project Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Project Manager - GC,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Project Manager - Operations Services,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior ReactJS Developer,0,0,1,0,0,0,1,0,0,0,0,1,1
Senior Retail Sales Associate,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Risk Analytics Associate,1,1,0,0,0,0,0,0,0,0,0,1,1
Senior Robotics Engineer (Commercial Grade),0,0,1,0,0,0,0,0,0,0,0,1,1
Senior SAP SD OTC Lead,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Sales Associate - Keyholder,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Sales Manager - Renaissance Harlem ,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Salesforce Developer,0,0,0,0,0,0,0,0,0,0,0,2,2
Senior Scientific Project Manager - Genomics,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Scientist I (Assay Development),0,0,0,0,0,0,0,1,0,0,0,1,1
Senior Sharepoint Developer,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Signal Integrity Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Software Engineer,0,2,2,0,0,0,3,0,1,0,0,3,3
Senior Solutions Architect (NYC),0,1,1,0,0,0,1,0,1,0,0,1,1
Senior Staff Accountant (26391),0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Staffing Specialist,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Technical Sourcing Specialist,0,0,1,0,0,0,0,0,0,0,0,1,1
Senior Transportation Planner,0,0,0,0,0,0,0,0,0,0,0,1,1
Senior Vice President of Assets Management ,0,0,1,0,0,0,0,1,0,0,0,1,1
Senior Windows System Administrator,0,0,1,0,0,0,0,0,0,0,0,1,1
Server,0,0,1,0,0,0,0,0,0,0,0,1,1
Service / Construction Technician,0,0,1,0,0,0,0,0,0,0,0,1,1
Service Coordinator,0,0,1,0,0,0,0,0,0,0,0,1,1
Service Manager,0,0,1,0,0,0,0,0,0,0,0,2,2
Service Specialist,0,0,1,0,0,0,0,0,0,0,0,1,1
Service Supervisor,0,0,1,0,0,0,0,0,0,0,0,1,1
Service Technician,0,0,2,0,0,0,0,1,0,0,0,5,5
Service Technician (Denver Metro Area),0,0,0,0,0,0,0,0,0,0,0,1,1
Service Technician - Centrifugal,0,0,1,0,0,0,0,1,0,0,0,1,1
ServiceNow Developer,0,1,0,0,0,0,1,0,0,0,0,1,1
Sheet Metal Fabricator,0,0,0,0,0,0,0,0,0,0,0,1,1
Shelter Team Member with emphasis in Customer Care,0,0,1,0,0,0,0,0,0,0,0,1,1
Shop Supervisor,0,0,1,0,0,0,0,0,0,0,0,1,1
Shop Technician,0,0,0,0,0,0,0,0,0,0,0,1,1
"Shred Utility - A Shift, 11pm-7am Sunday-Thursday ; Overtime as needed ; Make up to $23.56 an hour",0,0,0,0,0,0,0,0,0,0,0,1,1
Site Logistics Coordinator,0,0,0,0,0,0,0,0,0,0,0,1,1
Site Warehouse Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Skilled Painter for Fabrication Shop,0,0,0,0,0,0,0,0,0,0,0,1,1
Smartsheet Specialist,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Media Account Coordinator,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Media Coordinator,0,0,1,0,0,0,0,0,0,0,0,2,2
Social Media Coordinator(Monitor and Engage)-Part Time,0,0,0,0,0,0,0,0,0,0,0,1,1
Social Media Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Media Manager - Entertainment Company ,0,0,0,0,0,0,0,0,0,0,0,1,1
Social Media Manager and Graphic Designer,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Media Manager/Specialist,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Media Marketing Intern,0,0,0,0,0,0,0,0,0,0,0,1,1
Social Media Marketing Specialist Internship,0,0,1,0,0,0,0,0,0,0,0,1,1
Social Security Specialist / Retirement Benefit Advisor (Remote),0,0,1,0,0,0,0,0,0,0,0,1,1
Social Services Coordinator,0,0,0,0,0,0,0,0,0,0,0,1,1
Social and Content Strategy Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Sociology Research & Writing Intern,0,0,0,0,0,0,0,0,0,0,0,1,1
Software Design Engineer,0,0,1,0,0,0,0,0,0,0,0,1,1
Software Development Engineer in Test,0,0,0,0,0,0,0,0,0,0,0,1,1
Software Engineer,0,2,1,0,0,0,2,1,1,0,0,4,4
"Software Engineer for global computer software company in Redmond, WA.",0,0,1,0,0,0,0,1,1,0,0,1,1
Software Engineer in Test Automation,1,1,0,0,1,0,1,0,0,0,0,1,1
Software Engineer with Vue JS.,0,0,0,0,0,0,0,0,0,0,0,1,1
Software Implementation Program Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Software Support Specialist,0,0,1,0,0,0,1,0,0,0,0,1,1
Sorter | 2nd Shift,0,0,0,0,0,0,0,0,0,0,0,1,1
Spanish Speaking Bilingual Entry Level Insurance Sales (2966),0,0,1,0,0,0,0,0,0,0,0,1,1
Special Event Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Speech Language Pathologist,0,0,2,0,0,0,0,0,0,0,0,2,2
Sports Minded Sales Representative,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr Data Engineer with Kafka,1,1,0,0,0,0,0,1,0,0,0,1,1
Sr Python Developer,1,0,1,0,0,0,0,1,1,0,0,1,1
"Sr QA Analyst, Claims",0,0,1,0,0,0,1,0,0,0,0,1,1
Sr Software Engineer,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. .NET Developer (BOCA RATON),0,1,0,0,0,0,1,1,0,0,0,1,1
"Sr. Automation Engineer, Delta V",0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Business Analyst/Tester,0,1,1,0,0,0,1,0,0,0,0,1,1
Sr. Designer Healthcar & AP,0,0,0,0,0,0,0,0,0,0,0,1,1
"Sr. Director, Media Communications Planning",0,0,1,0,0,0,0,0,0,0,0,1,1
"Sr. Director, eCommerce Planning",0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Electrical Engineer,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Entertainment Account Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Executive Communications Storyteller,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Infrastructure Project Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Sr. Loss Control Specialist II,0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Product Manger,0,0,1,0,0,0,0,1,0,0,0,1,1
Sr. Product Marketing Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Sr. Project Analyst - Value Management (Hospital & Healthcare),0,0,1,0,0,0,0,0,0,0,0,1,1
Sr. Project Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Staff / Senior Accountant (,0,0,1,0,0,0,0,0,0,0,0,1,1
Staff Accountant,0,0,8,0,0,0,0,5,0,0,0,11,11
Staff Attorney - Housing,0,0,1,0,0,0,0,0,0,0,0,1,1
"Staff Attorney, Eviction Defense – Douglas County Office",0,0,0,0,0,0,0,0,0,0,0,1,1
"Staff Engineer (Geotechnical, Geological or Mining)",0,0,1,0,0,0,0,0,0,0,0,1,1
"Staff Nurse, (RN), Advanced",0,0,0,0,0,0,0,0,0,0,0,1,1
Staff Software Engineer (AHT),0,0,0,0,0,0,0,0,0,0,0,1,1
Staff Technical Program Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Staff Test Engineer,1,0,1,0,0,0,0,0,0,0,0,1,1
Stewardship Program Coordinator,0,0,1,0,0,0,0,1,0,0,0,1,1
Store Delivery Driver,0,0,0,0,0,0,0,0,0,0,0,2,2
Store Delivery Driver (Part time),0,0,0,0,0,0,0,0,0,0,0,1,1
Store Experience Guide – Part Time – Carlsbad,0,0,1,0,0,0,0,1,0,0,0,1,1
Store Loss Prevention Investigator,0,0,0,0,0,0,0,2,0,0,0,2,2
Store Manager,0,0,0,0,0,0,0,0,0,0,0,4,4
Strategic & Sustainability Planner (9165),0,0,0,0,0,0,0,0,0,0,0,1,1
Strategic Integrator,0,0,0,0,0,0,0,1,0,0,0,1,1
Strategy Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Structural Design Engineer,0,0,1,0,0,0,0,0,0,0,0,1,1
Structural Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
"Subrogation Services, Associate (Remote, USA)",0,0,1,0,0,0,0,0,0,0,0,1,1
Summer Intern for Women International Company,0,0,0,0,0,0,0,0,0,0,0,1,1
Summer Law Clerk,0,0,0,0,0,0,0,0,0,0,0,1,1
Superintendent,0,0,1,0,0,0,0,0,0,0,0,2,2
Superintendent (High-End Tenant Interiors),0,0,1,0,0,0,0,0,0,0,0,1,1
Support Manager - East Coast,0,0,1,0,0,0,0,0,0,0,0,1,1
Survey CAD Technician,0,0,0,0,0,0,0,0,0,0,0,1,1
Sustaining Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Swahili Instructor,0,0,1,0,0,0,0,0,0,0,0,1,1
Swim Instructor,0,0,0,0,0,0,0,0,0,0,0,1,1
Swiss Setup Operator,0,0,1,0,0,0,0,0,0,0,0,1,1
System Administrator with HCP & AWS,1,1,0,0,0,0,1,1,0,0,0,1,1
"System Administrator, Level 2 Support",0,0,0,0,0,0,0,0,0,0,0,1,1
System Support Manager-Engineering & Construction Applications,1,1,1,0,0,0,1,0,0,0,0,1,1
THEATRE Instructor for Speech Communication & Theatre Department,0,0,0,0,0,0,0,1,0,0,0,1,1
TIBCO BWCE Lead,0,1,0,0,0,0,1,1,0,0,0,1,1
TREC licensed Professional Home Inspector,0,0,0,0,0,0,0,0,0,0,0,1,1
Tableau Developer,0,0,0,0,1,0,0,0,0,0,0,1,1
Tailor/Patternmaker,0,0,0,0,0,0,0,0,0,0,0,1,1
Talent Acquisition,0,0,1,0,0,0,0,0,0,0,0,1,1
Tandem Developer,0,1,0,0,0,0,1,0,0,0,0,1,1
Tax Associate,0,0,0,0,0,0,0,0,0,0,0,1,1
Tax Investigation Specialist,0,0,0,0,0,0,0,0,0,0,0,1,1
Tax Preparer,0,0,1,0,0,0,0,1,0,0,0,1,1
Tax Supervisor,0,0,0,0,0,0,0,0,0,0,0,1,1
Team Lead,0,0,1,0,0,0,0,0,0,0,0,1,1
Tech Sales Associate,0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Analyst,1,1,1,0,0,0,1,1,0,0,0,1,1
Technical Business Analyst,0,1,0,0,0,0,0,0,0,0,0,1,1
"Technical Business Analyst Local to Des Moines, Iowa",0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Designer,0,0,0,0,0,0,0,0,0,0,0,1,1
"Technical Designer, Womans Denim Bottoms ",0,0,1,0,0,0,0,0,0,0,0,1,1
"Technical Implementation Specialist, Digital Engagement",0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Planner,0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Product Manager - Cloud,0,0,0,0,0,0,1,1,0,0,0,1,1
Technical Product and IT Manager for Data Center Dedicated Server Leasing,0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Project Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Technical Project Manager/Scrum Master,0,0,1,0,0,0,0,0,0,0,0,1,1
Technical Scrum Master,0,0,1,0,0,0,0,1,0,0,0,1,1
Technical Support Engineer (VoIP / NTR / IPC),0,1,0,0,0,0,0,0,0,0,0,1,1
"Technical Trainer (Carmel, IN or Dakota Dunes, SD)",0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Writer,0,0,0,0,0,0,0,0,0,0,0,1,1
Technical Writer III,0,0,1,0,0,0,0,0,0,0,0,1,1
Technician,0,0,1,0,0,0,0,1,0,0,0,2,2
"Technician I, Lab",0,0,0,0,0,0,0,0,0,0,0,1,1
Technology Trust & Compliance Professional,0,0,0,0,0,0,0,0,0,0,0,1,1
Territory Manager,0,0,1,0,0,0,0,1,0,0,0,1,1
Territory Sales Executive - Environmental Solutions,0,0,1,0,0,0,0,0,0,0,0,1,1
Territory Sales Manager,0,0,0,0,0,0,0,0,0,0,0,2,2
Test Engineer,0,0,0,0,0,0,0,0,0,0,0,1,1
Therapist,0,0,0,0,0,0,0,0,0,0,0,1,1
Tibco Administrator with Azure DevOps Exp,0,0,0,0,0,0,0,0,1,0,0,1,1
Tier One Customer Service Representative,0,0,1,0,0,0,0,1,0,0,0,1,1
Timekeeper,0,0,1,0,0,0,0,1,0,0,0,1,1
Tool and Die Maker,0,0,0,0,0,0,0,1,0,0,0,1,1
Trade Review Principal,0,0,0,0,0,0,0,0,0,0,0,1,1
Traffic Coordinator/Scheduler,0,0,0,0,0,0,0,0,0,0,0,1,1
Training Program Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Transactional Attorney,0,0,1,0,0,0,0,0,0,0,0,1,1
Transitional Care Services Community Health Worker II,0,0,1,0,0,0,0,0,0,0,0,1,1
Transportation Dispatcher,0,0,1,0,0,0,0,0,0,0,0,1,1
Traveling Superintendent,0,0,0,0,0,0,0,0,0,0,0,1,1
Treasury Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Treasury Specialist,0,0,1,0,0,0,0,0,0,0,0,1,1
Treatment Coordinator,0,0,1,0,0,0,0,0,0,0,0,1,1
Trial Attorney,0,0,0,0,0,0,0,0,0,0,0,1,1
UNPAID Public Relations,0,0,1,0,0,0,0,0,0,0,0,1,1
URGENT!! Influencer Marketing Intern (100% WFH),0,0,0,0,0,0,0,0,0,0,0,1,1
UX/Content Strategist,0,0,1,0,0,0,0,0,0,0,0,1,1
UiPath Administrator /Infrastructure,0,0,0,0,0,0,0,1,1,0,0,1,1
Ultrasound Technician (Cardio Multimodality/Sonographer) *New Hire Signing Bonus*,0,0,0,0,0,0,0,0,0,0,0,1,1
Ultrasound Technologist ,0,0,0,0,0,0,0,0,0,0,0,1,1
Unique Remote opportunity for Annuity Actuary - PR12659A,0,0,0,0,0,0,0,0,0,0,0,1,1
Universal Banker,0,0,1,0,0,0,0,0,0,0,0,1,1
Universal Banker ,0,0,1,0,0,0,0,0,0,0,0,1,1
Unpaid Internship: Development Team,0,0,0,0,0,0,1,0,0,0,1,1,1
Upholsterer,0,0,0,0,0,0,0,0,0,0,0,1,1
Upper School Mathematics Teacher,0,0,1,0,0,0,0,0,0,0,0,1,1
Upper/Middle School Spanish and French Teacher Episcopal School of Acadiana,0,0,0,0,0,0,0,0,0,0,0,1,1
User Experience Designer,0,0,1,0,0,0,0,0,0,0,0,2,2
Utilities Manager,0,0,1,0,0,0,0,0,0,0,0,1,1
Utilities Mechanic - HVAC - JW,0,0,1,0,0,0,0,0,0,0,0,1,1
VICE PRESIDENT OF CORPORATE PARTNERSHIPS,0,0,1,0,0,0,0,0,0,0,0,1,1
"VP Agency Partnerships, Indies",0,0,1,0,0,0,0,0,0,0,0,1,1
VP Ecommerce,0,0,1,0,0,0,0,0,0,0,0,1,1
VP of Digital Enablement and Technology,0,0,0,0,0,0,0,0,0,0,0,1,1
VP of Engineering,0,0,1,0,0,0,0,0,0,0,0,1,1
Validation Analyst,0,0,0,0,0,0,0,0,0,0,0,1,1
"Validation Engineer, Labware LIMS",0,0,0,0,0,0,0,0,0,0,0,1,1
Vehicle Operations Specialist,0,0,2,0,0,0,0,2,0,0,0,2,2
Vetco Veterinary Assistant P/T,0,0,0,0,0,0,0,0,0,0,0,1,1
Veterinarian,0,0,1,0,0,0,0,0,0,0,0,1,1
Veterinary Technician Manager,0,0,0,0,0,0,0,0,0,0,0,1,1
Vice President - Engineering & Production Operation,0,0,0,0,0,0,0,0,0,0,0,1,1
Vice President Internal Audit,0,0,0,0,0,0,0,0,0,0,0,1,1
Vice President Operations,0,0,1,0,0,0,0,0,0,0,0,1,1
Vice President of Development,0,0,1,0,0,0,0,0,0,0,0,1,1
Vice President of Marketing,0,0,0,0,0,0,0,0,0,0,0,1,1
Vice President of Sales,0,0,2,0,0,0,0,0,0,0,1,2,2
Vice President of Sales (Nautical),0,0,0,0,0,0,0,0,0,0,0,1,1
"Vice President, HR, Associate Experience ",0,0,1,0,0,0,0,1,0,0,0,1,1
Video Monitoring Specialist,0,0,0,0,0,0,0,0,0,0,0,1,1
Videographer Intern,0,0,0,0,0,0,0,0,0,0,0,1,1
Visual Inspector,0,0,0,0,0,0,0,0,0,0,0,1,1
Visual Merchandiser,0,0,1,0,0,0,0,0,0,0,0,1,1
Volunteer Child Care,0,0,0,0,0,0,0,0,0,0,0,1,1
W2 only _ Java Developer,0,1,0,0,0,0,1,0,0,0,0,1,1
Wafer Process Engineer - Laser diode Chip Fabrication,0,0,1,0,0,0,0,0,0,0,0,1,1
Warehouse Associate,0,0,0,0,0,0,0,0,0,0,0,2,2
Warehouse Coordinator,0,0,1,0,0,0,0,1,0,0,0,1,1
Warehouse Loader,0,0,0,0,0,0,0,0,0,0,0,1,1
Warranty Technician,0,0,1,0,0,0,0,0,0,0,0,1,1
Wastewater EIT,0,0,1,0,0,0,0,0,0,0,0,1,1
Watchmaker,0,0,1,0,0,0,0,0,0,0,0,1,1
Wealth Advisor,0,0,1,0,0,0,0,0,0,0,0,1,1
Wealth Management Business Data Analyst,1,1,0,0,0,0,0,1,0,0,0,1,1
Web Developer,0,0,0,0,0,0,0,0,0,0,0,1,1
Web Editor (Remote),0,0,1,0,0,0,0,1,0,0,0,1,1
Webmethods Developer,0,1,0,0,0,0,1,0,0,0,0,1,1
Wellness Associate,0,0,1,0,0,0,0,0,0,0,0,1,1
Wholesale Sales Assistant,0,0,1,0,0,0,0,0,0,0,0,1,1
"Wholesale Sales Director, Luxury Fashion Accessories Company",0,0,1,0,0,0,0,0,0,0,0,1,1
"Wind Technician I- Allen, NE",0,1,0,0,0,0,0,1,0,0,0,1,1
Wind Technician I- Mt. Pulaski,0,1,0,0,0,0,0,1,0,0,0,1,1
"Wind Technician I- Tampa, KS",0,1,0,0,0,0,0,1,0,0,0,1,1
"Windows Engineer (DMX files) :: Hybrid role in San Diego, CA - Locals Only",0,0,0,0,0,0,0,0,0,0,0,1,1
Windows Software Engineer,0,0,1,0,0,0,0,0,0,0,0,1,1
Work Based Learning Coordinator,0,0,0,0,0,0,0,0,0,0,0,1,1
Workers' Compensation Paralegal II,0,0,1,0,0,0,0,0,0,0,0,1,1
Workflow Coordinator Hospitality - Mon - Fri 8am-5pm,0,0,1,0,0,0,0,0,0,0,0,1,1
Workforce Strategy and Analytics Consultant (321719),0,0,0,0,0,0,0,0,0,0,0,1,1
Worship Leader,0,0,1,0,0,0,0,0,0,0,0,1,1
Writing/Reading Tutor,0,0,0,0,0,0,0,0,0,0,0,1,1
Yoga Teacher,0,0,0,0,0,0,0,0,0,0,0,1,1
Youth Coach,0,0,0,0,0,0,0,0,0,0,0,1,1
backend Java developer,0,1,0,0,0,0,1,0,0,0,0,1,1
eCommerce Analyst Associate,0,0,1,0,0,0,0,0,0,0,0,1,1
eCommerce Data Analyst,0,0,1,0,0,0,0,0,0,0,0,1,1
firewall engineer,0,0,1,0,0,0,0,1,0,0,0,1,1
service now architect,0,0,0,0,0,0,0,0,0,0,0,1,1
tester,0,0,1,0,0,0,0,0,0,0,0,1,1
•	Tier I Help Desk associate,0,0,0,0,0,0,0,0,0,0,0,1,1
🌟🚀🌊 Make Waves with Your Sales Skills! Earn $2500-$3500/Week! 🌊🚀🌟,0,0,0,0,0,0,0,0,0,0,0,1,1
🚀 Join Our Team as a Senior iOS Developer at ABHI IT SYSTEMS INC 🌐 🚀,0,0,1,0,0,0,0,0,0,0,0,1,1
